name,category
./training/1353003N417568.jpg,Ardhachakrasana
./training/1228j01229289.jpg,Gorakshasana
./training/1794046N428621.jpg,Garudasana
./training/164j00411461.jpg,Gorakshasana
./training/359j036215030.jpg,Utkatasana
./training/1290j00411854.jpg,Vrikshasana
./training/723038N426781.jpg,Garudasana
./training/698014N419533.jpg,Katichakrasana
./training/2228031N425473.jpg,ParivrittaTrikonasana
./training/1150017N420589.jpg,Pranamasana
./training/2427j0021665.jpg,ParivrittaTrikonasana
./training/424003N417978.jpg,Utkatasana
./training/450014N419781.jpg,Trikonasana
./training/970j018211025.jpg,Trikonasana
./training/684003N418031.jpg,Vrikshasana
./training/1252j01014303.jpg,Garudasana
./training/2113003N417825.jpg,Santolanasana
./training/100046N428886.jpg,Tadasana
./training/594038N426857.jpg,Natarajasana
./training/1783j00411437.jpg,Garudasana
./training/2756j0011340.jpg,TriyakTadasana
./training/2164033N426646.jpg,Virabhadrasana
./training/740j01229431.jpg,Still
./training/782j00327296.jpg,Naukasana
./training/1645002N417167.jpg,Katichakrasana
./training/1252j01129226.jpg,Vrikshasana
./training/2830j01316093.jpg,TriyakTadasana
./training/2973032N426177.jpg,Virabhadrasana
./training/2756043N428276.jpg,Natavarasana
./training/100j00813450.jpg,Naukasana
./training/2392033N426352.jpg,Natavarasana
./training/172017N420698.jpg,Trikonasana
./training/720j029213566.jpg,Santolanasana
./training/1647j020211331.jpg,Natavarasana
./training/1870j00813683.jpg,Tuladandasana
./training/1476041N427865.jpg,ParivrittaTrikonasana
./training/2141016N420123.jpg,ParivrittaTrikonasana
./training/1420j00427543.jpg,Tuladandasana
./training/1987033N426394.jpg,Padahastasana
./training/2176j01429960.jpg,Tuladandasana
./training/2225021N421846.jpg,Natarajasana
./training/136033N426493.jpg,Still
./training/3398j00126902.jpg,TriyakTadasana
./training/1387j050216640.jpg,ParivrittaTrikonasana
./training/1946038N426846.jpg,Natarajasana
./training/1052038N426987.jpg,Santolanasana
./training/1588004N418216.jpg,Padahastasana
./training/1569040N427267.jpg,Katichakrasana
./training/320j017210685.jpg,Still
./training/650025N423682.jpg,Gorakshasana
./training/2427j00628066.jpg,Still
./training/364j00612615.jpg,Santolanasana
./training/1475j00511931.jpg,Gorakshasana
./training/1398030N425166.jpg,Tuladandasana
./training/2875j015210205.jpg,Padahastasana
./training/2308j037215152.jpg,Pranamasana
./training/2323032N426075.jpg,Trikonasana
./training/2635j00628069.jpg,Still
./training/443014N419501.jpg,Gorakshasana
./training/490012N419306.jpg,Trikonasana
./training/1684j025212476.jpg,Tadasana
./training/520014N419656.jpg,ParivrittaTrikonasana
./training/865j010N14274.jpg,Trikonasana
./training/256j021211585.jpg,Natavarasana
./training/555008N418578.jpg,Katichakrasana
./training/388033N426620.jpg,Utkatasana
./training/1959j030213738.jpg,Natarajasana
./training/430j029213659.jpg,Trikonasana
./training/2634002N417227.jpg,Natavarasana
./training/457j01014621.jpg,Trikonasana
./training/2140j035214726.jpg,Pranamasana
./training/982j020211415.jpg,Trikonasana
./training/2308j01215590.jpg,Trikonasana
./training/779023N422957.jpg,Santolanasana
./training/1838j015210076.jpg,Garudasana
./training/1404j01014282.jpg,Ardhachakrasana
./training/1227j01329828.jpg,Utkatasana
./training/1500043N428193.jpg,Gorakshasana
./training/700j039215672.jpg,Katichakrasana
./training/2256j019211283.jpg,Vrikshasana
./training/132031N425412.jpg,Naukasana
./training/1101012N419187.jpg,Pranamasana
./training/906j00527808.jpg,Tadasana
./training/1620j037215259.jpg,Virabhadrasana
./training/3760046N428780.jpg,Padahastasana
./training/2298j050216559.jpg,Natarajasana
./training/196j0021736.jpg,Still
./training/1478008N418866.jpg,Tuladandasana
./training/1458j021211454.jpg,Ardhachakrasana
./training/1717j01014359.jpg,Katichakrasana
./training/428014N419752.jpg,Tadasana
./training/840j036214984.jpg,Padahastasana
./training/2018j01114885.jpg,Natavarasana
./training/164j01014286.jpg,Ardhachakrasana
./training/1759j00913955.jpg,Padahastasana
./training/1210j027213006.jpg,Natavarasana
./training/1192j028213098.jpg,Ardhachakrasana
./training/570j022211731.jpg,Ardhachakrasana
./training/2760j031214225.jpg,Vrikshasana
./training/2044024N423173.jpg,Garudasana
./training/1070j0021476.jpg,Garudasana
./training/100j00511900.jpg,Garudasana
./training/2113026N424425.jpg,Trikonasana
./training/904004N418260.jpg,ParivrittaTrikonasana
./training/884j025212374.jpg,Katichakrasana
./training/1348j00628204.jpg,Vrikshasana
./training/232j039215684.jpg,ParivrittaTrikonasana
./training/2868020N421502.jpg,ParivrittaTrikonasana
./training/772030N425082.jpg,Still
./training/826026N424434.jpg,Trikonasana
./training/100023N423061.jpg,Utkatasana
./training/2090j050216532.jpg,Katichakrasana
./training/328j050216776.jpg,Vrikshasana
./training/650j0021821.jpg,TriyakTadasana
./training/2128j0011413.jpg,Virabhadrasana
./training/320j026212574.jpg,Garudasana
./training/1409021N422019.jpg,Still
./training/1946038N426871.jpg,Natavarasana
./training/880j00612474.jpg,Natarajasana
./training/1613040N427366.jpg,Padahastasana
./training/1084j00913851.jpg,Katichakrasana
./training/100041N427961.jpg,Tadasana
./training/356017N420419.jpg,Gorakshasana
./training/280j00813390.jpg,Katichakrasana
./training/2660j00527825.jpg,Tuladandasana
./training/1381j021211662.jpg,Still
./training/1210j00311378.jpg,Vrikshasana
./training/2452j030213921.jpg,Trikonasana
./training/856j00411672.jpg,Santolanasana
./training/698028N424733.jpg,TriyakTadasana
./training/2960j034214550.jpg,Padahastasana
./training/3268j00227172.jpg,Virabhadrasana
./training/359j051217010.jpg,Tuladandasana
./training/1774021N421942.jpg,ParivrittaTrikonasana
./training/226j00527697.jpg,Padahastasana
./training/1353026N424143.jpg,Gorakshasana
./training/1732j00612706.jpg,TriyakTadasana
./training/1732j00126794.jpg,Natavarasana
./training/2480j00813487.jpg,Padahastasana
./training/360012N419178.jpg,ParivrittaTrikonasana
./training/208j00628087.jpg,Trikonasana
./training/282032N426129.jpg,Tuladandasana
./training/652j024212218.jpg,Still
./training/2293j01229356.jpg,Padahastasana
./training/100j00914075.jpg,Tadasana
./training/3070025N423805.jpg,Padahastasana
./training/520032N426001.jpg,Santolanasana
./training/386j050216686.jpg,Santolanasana
./training/1493j017210795.jpg,Utkatasana
./training/1870j00713137.jpg,Tadasana
./training/1206046N428840.jpg,Santolanasana
./training/1612j00612529.jpg,Padahastasana
./training/480j00913837.jpg,Gorakshasana
./training/782j035214772.jpg,Still
./training/1570j018210999.jpg,Trikonasana
./training/424025N423830.jpg,ParivrittaTrikonasana
./training/136j01215657.jpg,Utkatasana
./training/204012N419322.jpg,TriyakTadasana
./training/496024N423204.jpg,Gorakshasana
./training/300j00411814.jpg,Utkatasana
./training/443j020211312.jpg,Ardhachakrasana
./training/496j00311343.jpg,Utkatasana
./training/1189j00411428.jpg,Garudasana
./training/1108016N420262.jpg,Tuladandasana
./training/1387j00411504.jpg,Natarajasana
./training/2566j00712912.jpg,Katichakrasana
./training/604j049216478.jpg,Utkatasana
./training/1269j00327333.jpg,Tadasana
./training/474033N426280.jpg,Gorakshasana
./training/680030N424953.jpg,Naukasana
./training/593j01014622.jpg,Trikonasana
./training/100024N423411.jpg,Still
./training/100014N419586.jpg,Naukasana
./training/172j01215259.jpg,Ardhachakrasana
./training/100j00612675.jpg,Trikonasana
./training/808j00913923.jpg,Natavarasana
./training/1780025N423820.jpg,ParivrittaTrikonasana
./training/594j00527804.jpg,Tadasana
./training/3900043N428331.jpg,Padahastasana
./training/594033N426332.jpg,Natarajasana
./training/616j01014521.jpg,Pranamasana
./training/282j01229396.jpg,Pranamasana
./training/982j030213935.jpg,Trikonasana
./training/2830j00126840.jpg,ParivrittaTrikonasana
./training/268j00928824.jpg,Vrikshasana
./training/3575j00627945.jpg,Katichakrasana
./training/784014N419483.jpg,Garudasana
./training/1430003N417617.jpg,Gorakshasana
./training/100026N424511.jpg,Virabhadrasana
./training/484j015210171.jpg,Naukasana
./training/232028N424570.jpg,Ardhachakrasana
./training/620j00311119.jpg,Padahastasana
./training/100j01316100.jpg,Tuladandasana
./training/750j01229462.jpg,Trikonasana
./training/898003N417910.jpg,Trikonasana
./training/748j00311121.jpg,Padahastasana
./training/1420j019211269.jpg,Vrikshasana
./training/196j027212893.jpg,Ardhachakrasana
./training/304j01229364.jpg,Padahastasana
./training/1640002N417119.jpg,Garudasana
./training/320j026212815.jpg,Trikonasana
./training/2518012N419202.jpg,Pranamasana
./training/3600019N420929.jpg,Katichakrasana
./training/738041N428033.jpg,TriyakTadasana
./training/2278033N426452.jpg,Pranamasana
./training/680019N421257.jpg,Virabhadrasana
./training/891j01115098.jpg,Trikonasana
./training/352j00411441.jpg,Garudasana
./training/2050j00628029.jpg,Pranamasana
./training/898040N427535.jpg,Trikonasana
./training/320j036214915.jpg,Gorakshasana
./training/1645016N420092.jpg,Padahastasana
./training/2969j00928671.jpg,Padahastasana
./training/904j028213304.jpg,ParivrittaTrikonasana
./training/1794j01416535.jpg,TriyakTadasana
./training/1990j021211695.jpg,TriyakTadasana
./training/884040N427660.jpg,Vrikshasana
./training/1460j00527721.jpg,Pranamasana
./training/1780026N424170.jpg,Katichakrasana
./training/594j00411521.jpg,Natarajasana
./training/268j030213885.jpg,Tadasana
./training/1172j050216486.jpg,Gorakshasana
./training/518j024212158.jpg,Garudasana
./training/328j019211256.jpg,Tuladandasana
./training/1101038N426988.jpg,Santolanasana
./training/1700j022211875.jpg,Tuladandasana
./training/1387j019211210.jpg,Santolanasana
./training/100j01215675.jpg,Virabhadrasana
./training/1780038N426970.jpg,Pranamasana
./training/698014N419808.jpg,TriyakTadasana
./training/652j036214888.jpg,Garudasana
./training/1380j039215859.jpg,Virabhadrasana
./training/2868002N417552.jpg,Vrikshasana
./training/1522017N420544.jpg,Padahastasana
./training/1172j038215526.jpg,Utkatasana
./training/4800041N427857.jpg,Padahastasana
./training/2104j018210949.jpg,Pranamasana
./training/1236041N427988.jpg,Trikonasana
./training/860j050216543.jpg,Katichakrasana
./training/300j01115189.jpg,Virabhadrasana
./training/1476j0011129.jpg,Natavarasana
./training/784j01416322.jpg,Natavarasana
./training/2141j020211428.jpg,Virabhadrasana
./training/698j049216363.jpg,ParivrittaTrikonasana
./training/184j031214213.jpg,Vrikshasana
./training/300014N419700.jpg,Santolanasana
./training/1580030N424994.jpg,ParivrittaTrikonasana
./training/1354j028213158.jpg,Katichakrasana
./training/796j030213721.jpg,Ardhachakrasana
./training/1486j00928572.jpg,Gorakshasana
./training/320j038215455.jpg,Pranamasana
./training/196j028213336.jpg,Still
./training/748j00411721.jpg,Tadasana
./training/1774j00527844.jpg,Vrikshasana
./training/1380j027213039.jpg,Trikonasana
./training/1750j00713282.jpg,Vrikshasana
./training/556031N425279.jpg,Ardhachakrasana
./training/1290j01416554.jpg,Tuladandasana
./training/268j029213440.jpg,Garudasana
./training/1552038N426743.jpg,Ardhachakrasana
./training/1540j00612455.jpg,Natarajasana
./training/1181j0011301.jpg,Trikonasana
./training/2606j00327407.jpg,Tuladandasana
./training/1387023N423090.jpg,Virabhadrasana
./training/688j01229341.jpg,Natavarasana
./training/2349j029213501.jpg,Natavarasana
./training/136026N424368.jpg,Still
./training/2090022N422251.jpg,Garudasana
./training/1855002N417395.jpg,Tadasana
./training/860j049216334.jpg,Padahastasana
./training/690j038215395.jpg,Naukasana
./training/2305j031214068.jpg,Natavarasana
./training/1522031N425319.jpg,Gorakshasana
./training/1613002N417441.jpg,TriyakTadasana
./training/100046N428661.jpg,Katichakrasana
./training/400002N417306.jpg,ParivrittaTrikonasana
./training/1564j031214155.jpg,Tadasana
./training/2518j00914241.jpg,Vrikshasana
./training/275j020211308.jpg,Ardhachakrasana
./training/628j016210535.jpg,Santolanasana
./training/172016N419923.jpg,Ardhachakrasana
./training/840025N424009.jpg,Tuladandasana
./training/1348j00612606.jpg,Santolanasana
./training/268j00828494.jpg,TriyakTadasana
./training/472j019211258.jpg,Tuladandasana
./training/1783020N421573.jpg,Tadasana
./training/667023N422955.jpg,Santolanasana
./training/1299j036214897.jpg,Gorakshasana
./training/1416026N424515.jpg,Virabhadrasana
./training/1348j00126940.jpg,Virabhadrasana
./training/952j016210454.jpg,Gorakshasana
./training/800j027213032.jpg,Natavarasana
./training/1220j015210217.jpg,Still
./training/484j028213348.jpg,Still
./training/1458j034214514.jpg,Gorakshasana
./training/2326003N417674.jpg,Natarajasana
./training/172031N425572.jpg,Tadasana
./training/2228j00527642.jpg,Natavarasana
./training/232j01229294.jpg,Gorakshasana
./training/1192020N421688.jpg,Virabhadrasana
./training/700j00627926.jpg,Gorakshasana
./training/970j00327449.jpg,Virabhadrasana
./training/388033N426379.jpg,Naukasana
./training/562j01315821.jpg,Katichakrasana
./training/212j01316061.jpg,Trikonasana
./training/1420j00713203.jpg,Tuladandasana
./training/756016N420034.jpg,Natarajasana
./training/2144j00126831.jpg,ParivrittaTrikonasana
./training/865j050216604.jpg,Natavarasana
./training/2845020N421603.jpg,Trikonasana
./training/1060004N418087.jpg,Gorakshasana
./training/1426j018211088.jpg,Vrikshasana
./training/2323043N428175.jpg,Garudasana
./training/2404j028213258.jpg,Padahastasana
./training/1304j031214206.jpg,Vrikshasana
./training/784j0011272.jpg,Santolanasana
./training/2128016N420149.jpg,Pranamasana
./training/2818021N421825.jpg,Katichakrasana
./training/100j01416450.jpg,Still
./training/2326003N417649.jpg,Katichakrasana
./training/1079004N418062.jpg,Garudasana
./training/856j00411448.jpg,Garudasana
./training/1524012N419270.jpg,Tadasana
./training/480j048216108.jpg,Still
./training/652024N423309.jpg,Naukasana
./training/208024N423400.jpg,Santolanasana
./training/826j0011298.jpg,Tadasana
./training/1070014N419562.jpg,Natavarasana
./training/688j048216181.jpg,Tuladandasana
./training/496j015210056.jpg,Ardhachakrasana
./training/2298j021211639.jpg,ParivrittaTrikonasana
./training/756j00612748.jpg,Tuladandasana
./training/628019N421008.jpg,Naukasana
./training/698j0021697.jpg,Pranamasana
./training/1070032N426187.jpg,Vrikshasana
./training/1063j01315926.jpg,ParivrittaTrikonasana
./training/2323j0021664.jpg,ParivrittaTrikonasana
./training/2080j028213200.jpg,Natavarasana
./training/2410031N425624.jpg,TriyakTadasana
./training/628j0021547.jpg,Katichakrasana
./training/2484j042215989.jpg,Still
./training/760j00813648.jpg,Trikonasana
./training/2768j049216346.jpg,ParivrittaTrikonasana
./training/3628j00527619.jpg,Natarajasana
./training/1696j01114858.jpg,Natarajasana
./training/821j051217051.jpg,Utkatasana
./training/1206j01316077.jpg,TriyakTadasana
./training/256j031214045.jpg,Natarajasana
./training/191j022211816.jpg,Tadasana
./training/1851046N428943.jpg,TriyakTadasana
./training/1156j00612352.jpg,Ardhachakrasana
./training/163025N423896.jpg,Still
./training/164003N418022.jpg,Vrikshasana
./training/196j01516678.jpg,Katichakrasana
./training/2427j00612415.jpg,Gorakshasana
./training/863j025212462.jpg,Still
./training/1430041N427942.jpg,Still
./training/292j01215506.jpg,Santolanasana
./training/1035022N422212.jpg,Ardhachakrasana
./training/386j00713243.jpg,Utkatasana
./training/2104j030213829.jpg,Pranamasana
./training/1261003N417790.jpg,Pranamasana
./training/100012N419186.jpg,Pranamasana
./training/729028N424659.jpg,Padahastasana
./training/2323014N419900.jpg,Vrikshasana
./training/2830j01316018.jpg,Still
./training/1494j00813504.jpg,ParivrittaTrikonasana
./training/401j021211671.jpg,Still
./training/594j01229400.jpg,Pranamasana
./training/868j023212074.jpg,Naukasana
./training/800j00612520.jpg,Naukasana
./training/1348004N418240.jpg,ParivrittaTrikonasana
./training/812040N427458.jpg,Santolanasana
./training/1411043N428489.jpg,TriyakTadasana
./training/1640012N419094.jpg,Natavarasana
./training/2452j00527645.jpg,Natavarasana
./training/808016N420359.jpg,Vrikshasana
./training/400j025212517.jpg,Trikonasana
./training/1780j01215359.jpg,Natarajasana
./training/340j033214422.jpg,Utkatasana
